ID,old_url
7f43c571-b26a-4f6a-a4c0-8fd3fee4b86d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_433
62af1621-8efb-4d0d-94e2-2435bc18e0be,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_434
dc74ba73-69be-4273-85eb-b5df130bdc15,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4340
8120f9d5-c19c-495f-8022-1bbe28572081,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_435
ebd30191-5804-44ae-8838-0580ff3d3a9a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_436
96e108b1-43f5-4727-913e-98a582e71832,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_437
f235296e-e860-4d76-b452-28002eea73f8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_438
f5ca2a7d-3405-4600-8ecd-533f2e3309ac,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_439
81d6bc1b-0596-4b62-a2d6-7f08e1e0c89c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_44
3a71d2a7-4201-4536-81e7-1e0b0ee662ab,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_440
e4ed7979-6732-4c4f-af21-d5d4ec4130b7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4414
3172a0d9-ec5e-4d80-8503-6cdade32ff30,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_442
bf6b96e1-f985-4850-8687-ace2ba5049eb,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_443
7b9f94c8-5b05-4ae3-bee9-f95b76ab8439,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_444
240c3ba4-403b-4647-a452-907ebe55ba6c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_445
38a042c9-f822-4879-81a6-fafeb69875d9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_447
ce4be5f1-1e47-4536-9aa4-2ee261a79bf0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4473
277fc9d3-822f-4a93-bb92-25c86c33a351,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_448
b57f478c-673f-4c87-a16f-8014512d8764,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_449
9cbd8329-5d59-45e2-844c-9ada84674908,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_45
4182effb-7f0f-4029-931b-0a361ce8d2df,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_451
7469b0ca-0dd2-4272-92f9-bcbb8ca4cee5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4511
e7a334c6-dc03-4f77-a3fe-245812503c92,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_452
b0e8c04b-a202-47d2-86c6-605605d4e1ea,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_453
21f4dbec-8360-4d66-b5ca-0eacc4aaf909,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_454
303ca46d-5ed1-424a-99c9-413f5a9883de,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_455
79a72a70-1978-4c45-a3da-f6b7f4c74336,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_456
a7ea691f-3453-4600-8c0f-8e4f844dbe7e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_457
ff60c254-fa8e-4c06-a784-5b295ec02ab7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_458
a69c2d12-572f-4ca9-b1f6-1d11be3480d8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_46
08cf141f-7c4c-45cf-957f-811eaefc6418,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4645
a4c3bdaa-57e9-4f10-9717-7661d262ca39,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_47
b92f54c4-1a52-48be-a12a-6d5fac45da99,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4765
b38d389b-8157-44fd-ad95-933a5f45c33e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4799
21649407-3746-4683-aa59-ecbf24148a6d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_48
322119c0-a3ed-4c9f-b8d1-629689520b12,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4819
f1b57f24-d474-4493-90e1-d3c25f39b65b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4881
a659d1e9-293e-4a6b-bafa-4682c1417354,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_49
772a842f-1243-4335-9abe-98d413db406c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4925
06dfd37f-1db7-40c3-9f97-090871417228,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4983
896c49c1-578a-453c-864d-88f62321fa8b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_4985
666b4bfa-1533-477a-88ef-ebd727ef9787,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_50
685f8a54-4612-4d69-a569-79907a308916,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5037
64ada38b-99fc-4233-92e2-d5f5e9767780,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_507
3bb733fd-b471-4d7e-839c-42895a8da826,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_508
f71d58b3-e23d-4592-8d88-5ae6723a4abe,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_51
0fcaf870-a519-4c29-b9f9-99895db89b66,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_512
f9dd09a4-7ca5-47fb-9c46-cb3fd3ee4d8e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_514
5f08f194-e1e3-4c20-8294-d92b0bb7320a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_515
2415350c-2fdf-4d66-8d15-06778f9ee683,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_517
56135255-cfdc-45c5-9d1c-b69786166c12,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5177
5b360946-37be-48db-bb59-55c507e26689,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_518
47ced4e6-bc38-43a4-ae41-f3faf2d42cd9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_52
110af638-ab13-4c66-89e6-01b1cbb69485,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_522
6c4a809a-d4c5-4e94-815a-9769e802301c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5241
49b0d53f-ff98-4e00-9193-30aafe1d8e3f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_525
ccf195e6-0081-450e-bea3-6c3e20f663cd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_527
1753c1a3-9904-49a3-92d4-47b53f12d2b5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_53
d51b2dd1-55f7-4603-b72c-98a54d3bd5c4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_530
d8e43def-b3c1-4566-811f-cb55038342ff,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_532
09797e5a-aa2f-46c0-9576-b678abd9d301,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_533
13612623-2113-48a4-8ffe-513720fd093c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_534
67324a64-ba8a-46d3-b9a8-97ef9d6acebf,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_535
29f5ef4d-b42f-444f-813c-d5179ed4d623,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_536
697d7932-15fc-4365-9e2f-6da5a91ff06f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_537
92481a2b-c42f-4e4e-86be-f474c89471da,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5374
2cf00848-9f65-4db4-9fc4-2e862c21a5d7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_538
6aa53aca-3aa6-46ce-b0c1-401e8b6b746e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_539
946a09d2-0782-45a6-be9b-5e54a6fbab9c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_54
b0a0e308-a45d-490e-b156-4ae538dfc618,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5430
c0b505ec-52d4-4ef8-bda8-e8e7b8969f1a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_545
e0951392-6151-4572-ba74-99b1ad2244b5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_546
363af09d-bd4e-410e-a983-2506ac57b040,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_547
04f77f7a-c070-4dd6-a9f8-e2daeffda161,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5478
1540dd20-4186-4dcb-b80c-3d65764a7c87,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_548
f9e7dc5d-b809-4317-a8d9-16da59567599,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_549
4dae34b6-b0f9-4a58-923b-e9ede3b32182,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_55
dd09b6c5-1534-4d6d-a75e-54e5433abe18,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5504
9b2455a9-6af3-4eda-95b4-78d064a2a94a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_552
a335b1ef-4e15-4ab5-bf78-80830f445824,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_553
87aea489-b561-43a1-8732-fcba09063842,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5544
c4263ec9-0ba3-4d10-ba50-4b474f429021,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_557
ec63a78c-1b5b-48c6-9858-ef9f592bb4c0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_559
73c00142-10df-43d8-946c-a7f577e27089,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_56
a68458b4-cc87-4c85-bbe3-6ed07cd184a1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_560
a878356b-55cd-4b59-96db-4d10dd15203e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5607
d9db6743-7229-4b7f-91dd-e2a0edc86b46,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5639
107317b1-cd07-468b-b602-8c366079fdc2,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_564
682da96e-ec38-4963-a067-c0aaaee614e8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_565
0b59247e-44fd-416d-a832-7639a32fcd9d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_566
c44d7389-9c55-461f-b7b7-8804a0067fe4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5674
5e714dc7-f396-4da9-b157-ac1c8a2686a4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_568
d1ff7e7d-2780-43be-83ae-5ad8f6b1eeb2,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_57
a6cc2ab8-25f9-4e4e-b36a-728d5440df67,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5735
1e84a33d-9366-4d10-b39a-659b1edcbafe,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5775
f73c9248-fc6f-4051-a633-3bcf05c34766,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_58
52ff96e5-e994-48eb-bbab-f5e9d4d702aa,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5821
9d5e7b7b-84c6-488e-9027-b0166f9fd3ab,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5869
bf090175-cf4e-4e09-b187-87852e459746,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_59
479fab3c-d3d8-409d-bf1e-0e770d947792,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5906
fae6992f-c953-44e3-83fa-47493570911a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5945
4dceaf8d-6cbb-4d4b-af47-b6b3f3374d13,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5970
2c1ba40f-ddc1-446e-b8ec-60bd3ea144fe,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_60
cf35d64f-1f61-4626-ae18-4e0d9da9089f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6025
6e5eda93-7c75-4608-9021-1bc40639bd6d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6062
24736a6d-82ed-4b74-a8d6-e00134454556,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_607
408d4728-df6d-40f7-bec9-6a581c2f66d7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_608
68a7a6f1-5aa0-45b7-8fde-8030198a2e1e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_609
26425e15-bea1-4357-8b59-101a639d836d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_61
7d4a7013-31a6-45f2-95b2-696dfd34f26d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_610
4b55fd90-5d05-48e8-8b83-88ddcc065ab6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_611
a136f8d4-0d98-45d8-8895-ef063a76fbf4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6110
39bd43d7-6cf0-4499-8aba-e67af50407f3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_612
896bebed-a8da-47d5-8904-391f5dad2caa,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_613
a0ca8c05-8667-47a3-991a-24ce4ea5f6d1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_614
244f2148-8c33-41b2-9a12-c90f1c522c24,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_615
29befc19-6cb9-4538-a281-7c76183d1965,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_616
9c6f8600-a098-46a7-9296-d7ede83fd9de,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_617
5b1214ef-339d-4b60-aab2-c88e958fd837,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_618
29c79efb-5e1c-4f25-ab9f-474e484bf516,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6182
05e3ab03-a7ee-464c-83fe-c929d3f0e221,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_619
f7966070-746d-4046-b9e0-6cdc128d607b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_62
05255f59-fd09-4195-add3-d2c62d9eb4a4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_620
ea780a1e-710f-40cd-aac6-34b1eed8ce3d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_621
d0c015cc-5984-4fce-9b4f-d662ade3315a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6218
b70d92e1-358e-4619-82fe-858d85778e81,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_622
a8e036f7-e074-4ee0-9b6f-d34a262bf96c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_623
14afd63f-f5ec-45df-90a6-967d955c6c19,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_625
891ae18e-1d48-483f-b006-1b21ecfd9be4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_626
f0477fbd-f62d-480d-92da-8df41ec80bdd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_627
a18ce44a-b8bf-4104-b43a-74984891acf3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_628
7ed9f6da-ab61-4532-9bb6-2e0e9d1c78e8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_629
ef6fbb74-8459-47af-9272-e466cf76a1d2,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6299
00f2ff16-55c9-4389-9451-cdf0c8c88d22,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_63
a37c7742-1b56-443d-91ff-c43f1c84f2dd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_630
373b4b65-39df-4706-84c0-bb6f3d3eeb7c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_631
cfe64d47-cdd0-44b4-939f-ae6ee83bb121,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_632
2a9c8cf5-6fd7-4652-b9c8-db16eb247ff5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_633
ca7d5643-8a8f-4582-b7da-75be781646cc,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_634
7e6210a2-0df0-4bc5-800b-3ae2fd4197bd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_635
eef57fa8-632e-48e1-bf5c-550fb8d234ab,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_636
7a0e36cd-b717-4ef1-b7aa-834b45256dc3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_637
f632c013-d979-4ac8-9642-244619b0c75a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6371
bac096c5-180e-4a63-acf8-80868b2048ea,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_638
fde54d39-45b0-4cda-a83c-d3781f54158f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_64
742429ea-da2e-4da9-93c1-f8cb174427df,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6411
594dc06a-fd90-43a7-90e7-981a97bebfc5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_644
a45da85f-0a27-44e1-8b7f-36bfdd079eb9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_645
04d7ffd3-08ba-46c2-8907-6a7c2f25b652,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_646
104a3147-97c5-4be5-a91f-55e1e89df8e5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6460
0d7fdf25-3fe2-454e-8706-7d3ed62ff898,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_647
c4ae8f1c-5466-46b2-ac54-009c09a8b29f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_648
8cddc076-7502-4f8d-80d3-f9d50db61203,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_649
fd143efb-c0ab-467e-afe6-be4ac77d5f3b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_65
3ea630d6-fdec-442d-89dc-a3e7acc759c9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_650
664186c3-fa9d-4e68-b492-c0d87d40d157,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_651
22328d6f-5f7a-4410-9fd9-0c7d2bfb2873,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_652
593d311f-aa6a-448e-be02-57d5450f52d9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6525
159b5f88-db9b-4513-be6e-e0c01a8ede5f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_653
3161e0a9-b8f5-4d88-ab95-1793410795c4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_654
124a17cc-1294-43ea-afa1-c4f59e9aaed1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_655
4b31a100-b81d-4c86-bc39-9564ad837313,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6551
a01df805-49dc-4ab5-98c0-c7c631f03c64,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_656
0d564a49-39bb-4731-a8e4-1122f476d415,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_657
6ab49e5b-a7a4-4d46-bbda-262e71221902,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_658
4d349c06-4bac-4ad7-85c5-2094b4de8a0e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6583
6466934b-a2ab-4a3f-b946-e3208e8d6cf6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_659
391603fb-5f31-4bb3-994e-b08369b99291,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_66
75264d9f-ed19-4c22-bfd5-3eecb378961e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_660
2572b511-63e3-439b-b90c-034ee2d93732,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6609
605eb878-4db8-4903-bfd0-72e01d038e1e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_661
398d183c-0234-427c-b435-321f01bcf3e4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_663
96c53634-0ab2-4319-a7a0-ac22347450d6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_664
22c21034-b3da-40a5-a484-64362e4b24f1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_665
34093573-f5f3-4663-a5c4-3bae1bb5b240,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6657
2fa838b4-db9a-4d62-80fa-fec30b325373,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6684
cdf64811-4939-46f7-a898-850993ef53f9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_67
fdde4585-0261-43ad-9535-c5da87937e69,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_678
04987f3d-5984-4f5a-ad4f-f68abdb2b9ed,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_679
ccad4133-b423-49b9-bdb3-202a687e9714,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_68
31a30ede-6a9d-43ac-a353-543e1dc11a60,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_680
dd8f109a-4ab5-49ef-a790-06c4bb56a03c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6802
30972c42-36ea-44af-9950-6538d7a38867,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_681
fa796373-60f5-41f6-b716-1851e1ee4ad5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_683
04d5d4c4-1fcd-44d2-acd1-559ccc52a5c5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_684
6c161ee9-5146-4969-9d72-76da3c19272e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_685
58d4ef1a-c495-4047-8405-c9b8bf250be0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6853
be5ce5bc-e9c9-4b2b-9ca0-0fe3ee0d7ded,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_686
4f26f394-f35c-4c9a-a4f9-995ad8f2c97c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_687
0b1a172c-3ef1-4276-98fe-08ed2fc87ab9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_688
2e03ad35-f4ad-4830-8b42-d4ee3a0a80f8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6882
b216a53c-177c-42b0-8167-f3721f157f77,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_689
4be71a8d-8557-4b6c-9334-80f27be01685,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_69
39ac8f95-8459-4702-a323-862061140f86,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6912
ddeb8a85-dbdd-44f1-8ee5-2c1a4d83ab34,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_696
2406d99b-3273-4c32-9a31-7fc193d58ef0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6969
f98707ad-284e-4a95-98cd-d40ce7b6ed41,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_697
c96c8b4e-7d0c-4240-a20e-cc21296c62d0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_698
ec3907ee-4343-4dc3-b495-8e1fbb95bae6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_699
c3b19d08-4b83-465c-bb20-1197638d8e71,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_70
d5673929-7213-440c-9aa8-405e84ed1097,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_700
7be23069-1396-4bca-bba4-d90987d14058,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_701
39f40723-f1f0-4481-8714-011935fc2a14,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_7016
630710f9-c1a2-4ace-9e2d-799600d077f6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_702
6cc546b3-13bc-4faa-8748-7ac32d775c07,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_703
a66d709b-4702-44fa-abfc-9f188aa3a95f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_705
9c09cf37-4f31-4f89-9e9e-beb12d937847,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_706
45beb586-101d-4eab-91e7-5c69d7494ad3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_707
7eb6b495-b39f-4c6b-a48e-d1aab24e932c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_708
b6e6706f-bff6-465c-bd87-0c93022c7c05,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_7087
416a37be-bed8-49ba-8bc2-bd0703ec2006,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_709
1a7a1942-e0ee-44db-9a65-e9c3ee5fca77,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_71
be861092-87f7-403a-bc4e-0ba21c1565d7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_710
548c2ab4-9c1b-4c69-ab93-62859f4f4abc,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_711
159efd2a-1d6f-4fa8-b341-28c5fa098c7e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_712
